#;;;;;;;;;;;;;;x;;;;
minor_conquest;Minor Conquest;;;;;;;;;;;;;
minor_conquest_desc;Annex a country of small size and population by conquest;;;;;;;;;;;;;
minor_conquest_short;Annex $RECIPIENT$;;;;;;;;;;;;;
minor_conquest_setup;Annex minor nation of $RECIPIENT$;;;;;;;;;;;;;
separate_truce;Separate Peace Truce;;;;;;;;;;;;;
separate_truce_desc;Adds a normal truce on the target on separate peace;;;;;;;;;;;;;
separate_truce_short;Separate Peace Truce;;;;;;;;;;;;;
separate_truce_setup;Adds a normal truce on the target on separate peace;;;;;;;;;;;;;
brz_claim_the_amazon_title;Claim the Amazon;;;;;;;;;;;;;
brz_claim_the_amazon_desc;Parity needs her mappies;;;;;;;;;;;;;
accepting_the_ports_title;Accepting the Ports;;;;;;;;;;;;;
accepting_the_ports_desc;Integrating the Russian navy;;;;;;;;;;;;;
reform_PBA_title;Reform Portugal-Brazil;;;;;;;;;;;;;
reform_PBA_desc;Own all Portuguese and Brazilian cores directly or through puppets to form Portugal-Brazil and get Portuguese/Brazilian as an accepted pop;;;;;;;;;;;;;
integrating_the_irish_title;Integrate the Irish;;;;;;;;;;;;;
integrating_the_irish_desc;What it says on the tin;;;;;;;;;;;;;
take_the_baltics_title;Take the Baltics;;;;;;;;;;;;;
take_the_baltics_desc;Fuck Omba;;;;;;;;;;;;;
recover_swedish_pomerania;Recover Swedish Pomerania;;;;;;;;;;;;;
recover_swedish_pomerania;Slay king;;;;;;;;;;;;;
the_german_baltic_duchy_title;The German Baltic Duchy;;;;;;;;;;;;;
the_german_baltic_duchy_desc;Estonians and Latvians are really just very confused Germans;;;;;;;;;;;;;
embrace_czech_minority_title;Embrace the Czech Minority;;;;;;;;;;;;;
embrace_czech_minority_desc;We shall embrace our Czech citizens, and elevate them to the status shared by that of the Hungarians.;;;;;;;;;;;;;
claim_the_aragonese_crown_lands_title;Claim the Aragonese Crown Lands;;;;;;;;;;;;;
claim_the_aragonese_crown_lands_desc;Old titles from hundreds of years ago are a completely valid justification for war, even when you are a republic.;;;;;;;;;;;;;
claim_the_kingdom_of_naples_title;Claim the Kingdom of Naples;;;;;;;;;;;;;
claim_the_kingdom_of_naples_desc;Old titles from hundreds of years ago are a completely valid justification for war, even when you are a republic.;;;;;;;;;;;;;
accept_the_south_italians_title;Accept the South Italians;;;;;;;;;;;;;
accept_the_south_italians_desc;The Tanos are basically just Spaniards really, have you ever heard an Argentine speaking? Well, it can't be that much different.;;;;;;;;;;;;;
push_into_france_title;Push Into France;;;;;;;;;;;;;
push_into_france_desc;Some random bs about southern Gaul or something like that, idk.;;;;;;;;;;;;;
accept_the_occitan_title;Accept the Occitans;;;;;;;;;;;;;
accept_the_occitan_desc;Occitanians are just confused Italians really.;;;;;;;;;;;;;
claim_greece_n_albania_title;Claim Greece and Albania;;;;;;;;;;;;;
claim_greece_n_albania_desc;Establish the femboy monopoly.;;;;;;;;;;;;;
accept_the_greeks_n_albanians_title;Accept the Greeks and the Albanians;;;;;;;;;;;;;
accept_the_greeks_n_albanians_desc;Through the lobby of weaboos, femboys can finally become functional members of our society.;;;;;;;;;;;;;
accept_the_walloons_title;Accept the Balloons;;;;;;;;;;;;;
accept_the_walloons_desc;I hope you have enough helium.;;;;;;;;;;;;;
mp_change_national_value_on_title;Change National Value (Active);;;;;;;;;;;;;
mp_change_national_value_on_desc;Turn on the function to change the National Value.;;;;;;;;;;;;;
mp_change_national_value_off_title;Change National Value (Inactive);;;;;;;;;;;;;
mp_change_national_value_off_desc;Turn off the function to change the National Value.;;;;;;;;;;;;;
mp_switch_to_order_title;Embrace the Ideal of Order;;;;;;;;;;;;;
mp_switch_to_order_desc;The foreigners progress and dominate through an orderly and organized society, based on a sense of duty to their country. If we were to embrace this ideal, we might strive as they do.\n\n§YThe modifiers for this NV are:§W\n§GLand and Naval Organization: +10%\nLand and Naval Units Starting Experience: +0.10\nOrganization Regain Rate: +5%\nMobilization Size: +5%§W\n§RMobilization Impact on Economy: +75%\nPops will be slightly more conservative.§W;;;;;;;;;;;;;
mp_switch_to_production_title;Embrace the Ideal of Productivity;;;;;;;;;;;;;
mp_switch_to_production_desc;The foreigners progress through an industrious society based on hard work. If we were to embrace this ideal, we might progress as they do.\n\n§YThe modifiers for this NV are:§W\n§GTax Efficiency: +10%\nFactory, RGO and Artisan Throughput: +5%\nCommerce Tech Research Bonus: 5%\nMobilization Size: +4%§W\n§RMobilization Impact on Economy: +50%§W;;;;;;;;;;;;;
mp_switch_to_autocracy_title;Embrace the Ideal of Autocracy;;;;;;;;;;;;;
mp_switch_to_autocracy_desc;The foreigners progress through a society based on strong leadership, obedience and loyalty. If we were to embrace this ideal, we might progress as they do.\n\n§YThe modifiers for this NV are:§W\n§GRuling Party Support: +25%§W\n§RSocial and Political Reform Desire: -5%\nLiteracy Impact on Consciousness: -10%§W\n§GMobilization Size: +4.5%§W\n§RMobilization Impact on Economy: +100%\nPops will be more conservative and will be more inclined to adopt the current government (fascist, communist, anarcho-liberal) ideology.§W;;;;;;;;;;;;;
mp_switch_to_equality_title;Embrace the Ideal of Equality;;;;;;;;;;;;;
mp_switch_to_equality_desc;It is time for our nation to change the character of our people, to encourage them to embrace the values of equality and social fairness above all else.\n\n§YThe modifiers for this NV are:§W\n§GAssimilation Rate: +10%\nSocial Reform Desire: +5%\nImmigrant Attract: +5%\nPop Militancy: -0.01\nCulture Tech Research Bonus: 5%\nMobilization Size: +3.5%§W\n§RMobilization Impact on Economy: +110%\nPops will be slightly more socialist.§W;;;;;;;;;;;;;
mp_switch_to_liberty_title;Embrace the Ideal of Liberty;;;;;;;;;;;;;
mp_switch_to_liberty_desc;It is time for our nation to change the character of our people, to encourage them to embrace the values of liberty and personal freedom above all else.\n\n§YThe modifiers for this NV are:§W\n§GPolitical Reform Desire: +5%\nImmigrant Attraction: +5%\nCommerce Tech Research Bonus: 5%\nMobilization Size: +3.5%§W\n§RMobilization Impact on Economy: +110%\nPops will be slightly more liberal.§W;;;;;;;;;x;;;;
mp_reintroduce_child_labor_title;Embrace the Ideal of Liberty;;;;;;;;;;;;;
mp_reintroduce_child_labor_desc;Sorry buckoroo, I don't make the rules, your dad got conscripted and we are too sexist in this era to let your mom work in the factories so I hope you like shoveling coal.;;;;;;;;;
x;;;;